time_s,ia_A,ib_A,ic_A,theta_e_rad
0.1336,7.249399166056439,-0.01255690765163342,-7.236842258404806,1.1776265720909085
0.1337,0.8332569353602648,8.915621593658928,-9.748878529019192,1.174559120305416
0.1338,-3.950563750924017,13.962905287969502,-10.012341537045483,1.1767660545818004
0.13390000000000002,3.0529913628735406,3.323366618652399,-6.37635798152594,1.1784940987716992
0.134,-1.936939470893087,9.868928892360625,-7.931989421467538,1.1835465054429464
0.1341,4.968148895130076,0.22455948941993764,-5.192708384550014,1.1864801436680081
0.1342,-0.39528971410217517,7.869570300510371,-7.474280586408196,1.191527820667231
0.1343,6.3134222624474585,-1.134714552246272,-5.178707710201186,1.1935154538947845
0.13440000000000002,0.5715067183886391,7.265774517511031,-7.8372812358996695,1.1970186857293788
0.1345,7.092774049234742,-1.3679531114890282,-5.724820937745713,1.19705605664984
0.1346,1.040471951302536,7.513058785096179,-8.553530736398715,1.1984544044610854
0.13470000000000001,7.430082378311891,-0.9439019017884456,-6.486180476523446,1.1963459226442645
0.1348,1.1582792696690918,7.968608043204279,-9.12688731287337,1.1956684050980388
0.13490000000000002,7.354871888573962,-0.5071382174414061,-6.847733671132556,1.1916377206151239
0.135,0.9754347568019441,8.45187175900684,-9.427306515808786,1.1892676134551752
0.1351,7.064403395895876,-0.08059000375473913,-6.983813392141137,1.1838017933487646
0.13520000000000001,0.6605042532961027,8.852869974380157,-9.51337422767626,1.1802811098325767
0.1353,6.828186385831408,0.3722882035451631,-7.200474589376571,1.1739174514686834
0.13540000000000002,0.4225957676434171,9.396423105636257,-9.819018873279676,1.169802391129332
0.1355,-4.333897125980953,14.470586889195792,-10.136689763214838,1.171289409020066
0.1356,2.7461044752238135,3.7859778096229606,-6.532082284846774,1.172569891876394
0.13570000000000002,-2.2008729042748163,10.310211408649339,-8.109338504374522,1.1774332697149459
0.1358,4.784651225719003,0.60238305710488,-5.387034282823883,1.1803717346476115
0.1359,-0.5354807778472424,8.214012320541421,-7.678531542694179,1.1856024624412282
0.136,6.2484482368525525,-0.8524918357174514,-5.395956401135101,1.18788926029152
0.1361,0.541113705021639,7.520295352739081,-8.06140905776072,1.1917974396800317
0.13620000000000002,7.126716836583049,-1.1662959174147938,-5.960420919168255,1.1922915664309564
0.1363,1.0961330022063973,7.687528353013098,-8.783661355219495,1.1941923735683384
0.1364,7.404602416885172,-0.9402717421297582,-6.464330674755415,1.1926121119759847
0.1365,1.1734228961426298,7.945164289329453,-9.118587185472082,1.1924712398729322
0.1366,7.434634988237663,-0.5225832692931025,-6.912051718944561,1.1889503826446393
0.13670000000000002,1.069876179980878,8.434919267532239,-9.504795447513116,1.1870610965970576
0.1368,7.201949717682728,-0.08706527163678457,-7.114884446045943,1.1820240540252318
0.1369,0.7936997134677459,8.895855156882938,-9.689554870350683,1.1788975591404953
0.137,-3.9850534267437867,13.9884593255786,-10.003405898834814,1.1810375727626248
0.1371,3.0341280638172927,3.3587890193180514,-6.392917083135345,1.1826998117174239
0.13720000000000002,-1.9554642534380342,9.933957040302262,-7.978492786864228,1.187689239261412
0.1373,4.960304443246948,0.28852067914051327,-5.248825122387462,1.1905679666622606
0.1374,-0.4045045807210217,7.95348488688256,-7.548980306161539,1.1955664700294446
0.1375,6.312463409790669,-1.0582945690505814,-5.254168840740087,1.1975138298631873
0.1376,0.568393844438082,7.357164488891446,-7.925558333329528,1.2009812630082866
0.13770000000000002,7.096640382317811,-1.2873619150575912,-5.80927846726022,1.2009896210978181
0.1378,1.0415389253836942,7.547138560101777,-8.588677485485471,1.202345869587361
0.1379,7.305875121888568,-1.0376543255819604,-6.268220796306608,1.2002125804549089
0.138,1.0616007023787315,7.864438353078305,-8.926039055457036,1.199503827984641
0.1381,7.15597570547973,-0.7080422390119874,-6.4479334664677435,1.1954634602492813
0.13820000000000002,0.8227037369119197,8.143588134440098,-8.966291871352016,1.1930486703836267
0.1383,6.956728764129427,-0.3022953016551697,-6.654433462474257,1.1875137080651972
0.1384,0.5735776209762227,8.724863846914582,-9.298441467890806,1.183905601664176
0.1385,6.767796275879757,0.2907151297757897,-7.058511405655547,1.1774445975298318
0.1386,0.3697033911365919,9.323762204280852,-9.693465595417445,1.1732134165937074
0.13870000000000002,6.526273814878727,0.7407167063166393,-7.266990521195366,1.166391560668177
0.1388,0.16305661570083396,9.606894917120092,-9.769951532820928,1.1620291237617442
0.1389,-4.547890280499933,14.545282907174993,-9.997392626675058,1.1634296021450659
0.139,2.540653819821019,3.811782848893766,-6.352436668714785,1.164745656391231
0.1391,-2.355900337226266,10.234354233524181,-7.8784538962979145,1.1697292814177611
0.13920000000000002,4.642011065437013,0.505446070112503,-5.147457135549516,1.172844010139984
0.1393,-0.6338351033514766,8.044766087960504,-7.410930984609028,1.1782836614946683
0.1394,6.159014096373972,-1.0216494179172217,-5.13736467845675,1.1807930308022152
0.1395,0.4865921510044817,7.300619000653197,-7.7872111516576785,1.1849251098577152
0.1396,7.075115797382571,-1.3714866248511401,-5.70362917253143,1.1856330022635369
0.13970000000000002,1.070432704556672,7.458271086826798,-8.52870379138347,1.1877356162562835
0.1398,7.507974873198737,-1.0171973688459093,-6.4907775043528275,1.1863153392910735
0.1399,1.2631034413909332,7.960905546341254,-9.224008987732187,1.1863363385017136
0.14,7.485308942302938,-0.5482619492420091,-6.937046993060928,1.1829717525188288
0.1401,1.1193173138647463,8.458592081678198,-9.577909395542942,1.1812595143321556
0.14020000000000002,7.2173073137836985,-0.11292863363796268,-7.104378680145736,1.17640849947619
0.1403,0.8182855796022133,8.773256573539534,-9.591542153141749,1.1734593711614576
0.1404,6.987587226611659,0.28038337094721566,-7.267970597558874,1.1676030012964667
0.1405,0.5783861780044228,9.282454420532074,-9.860840598536496,1.163938726674695
0.1406,-4.184245985981763,14.33942881622649,-10.155182830244726,1.1658186052093273
0.14070000000000002,2.8848517453200264,3.661501995101054,-6.546353740421081,1.1674220793856684
0.1408,-2.0739725959304627,10.184952890648946,-8.110980294718482,1.1725493499369881
0.1409,4.899177679531977,0.4915059995690658,-5.390683679101043,1.175688955104541
0.14100000000000001,-0.4353134195089323,8.109186863755058,-7.673873444246125,1.181074166484544
0.1411,6.3361985989445415,-0.9406700694182386,-5.3955285295263025,1.1834683172388765
0.14120000000000002,0.6148550718403007,7.43863523651134,-8.053490308351641,1.1874539458012416
0.1413,7.189282676149745,-1.232253515254493,-5.957029160895251,1.1879954874149352
0.1414,1.1469773647980062,7.636838095985966,-8.783815460783972,1.1899327195696219
0.14150000000000001,7.578485281853776,-0.8485995689971855,-6.72988571285659,1.1883528484138997
0.1416,1.306458176452106,8.081253499088492,-9.387711675540599,1.188215165215047
0.14170000000000002,7.532408390375936,-0.4228410243981,-7.109567365977837,1.1846973106601448
0.1418,1.145055206791063,8.548243074106962,-9.693298280898025,1.182833958416568
0.1419,7.2529412371373425,-0.009827405962083091,-7.243113831175259,1.1778377201749208
0.14200000000000002,0.835744763297289,8.92187576195743,-9.757620525254719,1.1747667283943144
0.1421,-3.948920737964908,13.9717380407363,-10.022817302771392,1.1769703938960518
0.1422,3.0554600708870883,3.3317309836619344,-6.387191054549023,1.1786955756579138
0.1423,-1.935225844426919,9.8790207473948,-7.943794902967881,1.1837460056592235
0.1424,4.970635130103949,0.2336835230230374,-5.204318653126986,1.186678421737069
0.14250000000000002,-0.3934453426613871,7.87993474157682,-7.486489398915433,1.1917258152876629
0.1426,6.316020715161779,-1.1255767169069388,-5.19044399825484,1.1937138521268698
0.1427,0.5735348906592002,7.27592956663895,-7.84946445729815,1.1972182092600105
0.1428,7.095533148468793,-1.3591239379503715,-5.736409210518422,1.197257150475194
0.1429,1.0426835302145405,7.522848302382092,-8.565531832596632,1.1986574949402369
0.14300000000000002,7.432992171240896,-0.9354452813433478,-6.4975468898975475,1.1965511844119185
0.1431,1.160628506874303,7.973162892744542,-9.133791399618845,1.1958747998142927
0.1432,7.358048638792044,-0.5024148565820119,-6.855633782210033,1.1918443266991747
0.1433,0.9778485493921605,8.4536624094359,-9.43151095882806,1.189472634137555
0.1434,7.067636730565453,-0.07764263791007897,-6.989994092655374,1.184003838758329
0.14350000000000002,0.6627465008100635,8.859245373183404,-9.521991873993466,1.1804796794279675
0.1436,6.831072357397005,0.37876198142976714,-7.209834338826772,1.174112245296094
0.1437,0.42450982960254047,9.405325157873392,-9.829834987475934,1.169993774863439
0.1438,-4.33269292225934,14.48117604486182,-10.14848312260248,1.1714784297568033
0.1439,2.748208836680233,3.795544121675615,-6.543752958355848,1.1727574978386759
0.14400000000000002,-2.1993466026817408,10.320930295262805,-8.121583692581066,1.1776206844960428
0.1441,4.787050109390649,0.6118220316889378,-5.398872141079587,1.1805598801199535
0.1442,-0.5335765615827408,8.224352891277697,-7.690776329694955,1.1857923148656595
0.1443,6.251182890574082,-0.8435263331124774,-5.407656557461605,1.1880814366979418
0.1444,0.5433727621544882,7.530104162851236,-8.073476925005725,1.1919925203275745
0.14450000000000002,7.1297442269936475,-1.1578580937281187,-5.971886133265529,1.192489798964497
0.1446,1.0986560393899611,7.692097293600002,-8.790753332989963,1.1943927488127617
0.1447,7.407988357931034,-0.9355828607563272,-6.472405497174707,1.1928136872773683
0.1448,1.176078361557436,7.952229305264968,-9.128307666822405,1.1926735232457926
0.1449,7.437961844384757,-0.5159725116577603,-6.921989332726997,1.1891528891365224
0.14500000000000002,1.0724074024386492,8.438196238969633,-9.510603641408283,1.1872623837695533
0.1451,7.205250978665495,-0.083046154066023,-7.122204824599471,1.1822229851461512
0.1452,0.7960358190998509,8.902907540493242,-9.698943359593091,1.179093778815156
0.1453,-3.9834715237525584,13.997713701148845,-10.014242177396286,1.1812315317129465
0.1454,3.036567451074348,3.367368444465284,-6.4039358955396315,1.1828919925426338
0.14550000000000002,-1.9537032811503616,9.944052985437164,-7.990349704286803,1.1878805166479527
0.1456,4.962864176351876,0.2975538421488806,-5.260418018500756,1.1907590279779374
0.1457,-0.4025398023849749,7.963658526739925,-7.56111872435495,1.1957581457344844
0.1458,6.315191302698805,-1.0493743892848872,-5.265816913413918,1.1977066767231381
0.1459,0.5705702299129074,7.36706971016606,-7.937639940078968,1.2011758607863632
0.14600000000000002,7.099540147095952,-1.2787723208720827,-5.820767826223869,1.2011862724462186
0.1461,1.0438895215780102,7.551885546253581,-8.59577506783159,1.202543677359428
0.1462,7.309067896044966,-1.0327699449232726,-6.276297951121693,1.2004107324407065
0.1463,1.064049325422789,7.8664212573377466,-8.930470582760536,1.199700651804413
0.1464,7.159245345455247,-0.7049673940716055,-6.4542779513836415,1.1956576513109576
0.14650000000000002,0.8250061567079854,8.150000718579177,-8.975006875287162,1.193239763631567
0.1466,6.959673466334047,-0.2958289414998969,-6.6638445248341505,1.1877014091428766
0.1467,0.5755688192809396,8.73266981234277,-9.30823863162371,1.1840899735961654
0.1468,6.64732447894596,0.17510034163137966,-6.822424820577339,1.1776457647439391
0.1469,0.27897863636533904,9.01511161656866,-9.294090252933998,1.173386793545978
0.14700000000000002,6.455163016344645,0.5057404602664528,-6.960903476611098,1.1665035344571062
0.1471,0.10520785033311197,9.430049021772444,-9.535256872105556,1.1620550859603862
0.1472,-4.597561112152243,14.413914827597697,-9.816353715445455,1.1633539214385664
0.14730000000000001,2.4949358799629158,3.7162434658492827,-6.211179345812198,1.1645614582181716
0.1474,-2.397952155686311,10.164146935171322,-7.76619477948501,1.1694358383379093
0.14750000000000002,4.600756579006236,0.4562320515670226,-5.056988630573259,1.1724461223645688
0.1476,-0.6722149848347709,8.007475754338945,-7.335260769504174,1.1777893202223857
0.1477,6.12085929966902,-1.0470810538263198,-5.0737782458427,1.1802129351522708
0.14780000000000001,0.4518133511210962,7.278750607030352,-7.730563958151448,1.1842710600667792
0.1479,7.040883695077203,-1.3867728210352896,-5.654110874041914,1.1849174890652818
0.14800000000000002,1.0402636843977677,7.44164536683563,-8.481909051233398,1.186970949237056
0.1481,7.47874522344394,-1.0300484656236337,-6.448696757820306,1.1855132435812357
0.1482,1.2383697255720212,7.960107997827276,-9.198477723399296,1.1855117117438285
0.14830000000000002,7.4614999734804615,-0.5510108148867188,-6.910489158593743,1.182137023433614
0.1484,1.1005486287451358,8.464295550085847,-9.564844178830981,1.1804290735602578
0.14850000000000002,7.199443147204759,-0.11260011225594235,-7.086843034948817,1.1755931287756947
0.1486,0.8057247605139342,8.761890244051244,-9.567615004565177,1.1726661900967188
0.1487,6.975934705692608,0.2669200000618366,-7.242854705754445,1.1668364167172
0.14880000000000002,0.5713528539559207,9.260619735121004,-9.831972589076926,1.1632004549670831
0.1489,-4.187647471060472,14.311384161077923,-10.12373669001745,1.1651073511592562
0.149,2.8806464967489784,3.6351334477398307,-6.515779944488809,1.166735167856823
0.1491,-2.0756442566518865,10.154809210201906,-8.079164953550018,1.1718829388665513
0.1492,4.89625490345665,0.4643265212169374,-5.360581424673587,1.1750389767579106
0.14930000000000002,-0.4365621839984093,8.079619611746256,-7.643057427747847,1.1804364789784976
0.1494,6.333362647706358,-0.9666400532911248,-5.366722594415233,1.1828391236033202
0.1495,0.6131802408082536,7.410860656795831,-8.024040897604085,1.186829909098569
0.1496,7.185854570404143,-1.256255662515886,-5.929598907888257,1.187373812284861
0.1497,1.1444977839753587,7.611088247166411,-8.755586031141771,1.1893112450919499
0.14980000000000002,7.5742254736639705,-0.8706696013818176,-6.703555872282153,1.1877299439295084
0.1499,1.3031448700694614,8.069846325435432,-9.372991195504895,1.187592955386713
0.15,7.526886838442653,-0.434634016069662,-7.092252822372991,1.1840774716633038
0.1501,1.1410597380065686,8.54448151936253,-9.685541257369097,1.1822209564486108
0.1502,7.246742996427713,-0.0166747470243096,-7.230068249403404,1.1772347853957725
0.15030000000000002,0.8317542559646767,8.90627131300197,-9.738025568966645,1.1741750959012558
0.1504,-3.951156487108152,13.949638606356245,-9.998482119248095,1.1763890790596643
0.1505,3.050962442595987,3.3107818667594913,-6.361744309355478,1.1781231117434974
0.1506,-1.9381223195251005,9.853771219707411,-7.915648900182312,1.1831799425394085
0.1507,4.96568186896668,0.21087341629675427,-5.176555285263435,1.186116525298609
0.15080000000000002,-0.39702372822794096,7.854060215893164,-7.457036487665223,1.191165621747654
0.1509,6.310484512795932,-1.1483516289459494,-5.162132883849982,1.193153421241893
0.151,0.5692453977171597,7.2506324152414585,-7.819877812958618,1.1966557383242444
0.1511,7.089382838360211,-1.3810766637521832,-5.708306174608028,1.1966914173615537
0.1512,1.037769111481433,7.498480726424245,-8.536249837905679,1.1980875280879237
0.15130000000000002,7.426326309854835,-0.9564613199328584,-6.469864989921977,1.195976521602904
0.1514,1.1552715275267982,7.962367237134369,-9.117638764661166,1.195298312177751
0.1515,7.350612389776082,-0.5137823935293646,-6.836829996246717,1.1912684280128598
0.1516,0.9722788371437052,8.449981294664443,-9.422260131808148,1.1889021694797637
0.1517,7.060010546243211,-0.08447803863492798,-6.975532507608283,1.1834424393280103
0.15180000000000002,0.6576030717830554,8.84347574666354,-9.501078818446594,1.179928776820564
0.1519,6.8243311193345315,0.362608799131106,-7.1869399184656375,1.173572608088226
0.152,0.4202136957867717,9.382839413015255,-9.803053108802025,1.1694645425299204
0.1521,-4.335199238299747,14.454223843080703,-10.119024604780956,1.1709569832950322
0.1522,2.743421366828963,3.771117452692991,-6.514538819521954,1.1722413170827184
0.15230000000000002,-2.2026893773436473,10.293485376518113,-8.090795999174464,1.1771065846404747
0.1524,4.781497605113053,0.5876135969488261,-5.3691112020618785,1.180045338843292
0.1525,-0.5379109707275571,8.197820948013725,-7.6599099772861665,1.1852747449442824
0.1526,6.2447408129790585,-0.8665456975555359,-5.378195115423523,1.1875590879537397
0.1527,0.538090976726513,7.504936175884055,-8.043027152610568,1.191463827316605
0.15280000000000002,7.122507579173536,-1.179508398184847,-5.942999180988689,1.1919539807599167
0.1529,1.092650707156471,7.680552883977797,-8.77320359113427,1.1938523856220784
0.153,7.399767932628903,-0.9474857193576027,-6.4522822132713,1.1922711147709426
0.1531,1.1696796806957401,7.934188883578424,-9.103868564274164,1.1921299879135003
0.1532,7.429843280114315,-0.532871945308611,-6.896971334805704,1.1886095577130882
0.15330000000000002,1.0662844185319886,8.429999382665821,-9.49628380119781,1.186722991386222
0.1534,7.197144210015303,-0.09321579781819489,-7.103928412197108,1.1816904152696128
0.1535,0.7903727903134916,8.884875175382835,-9.675247965696325,1.178568949692598
0.15360000000000001,-3.9872237114892677,13.973944579951924,-9.986720868462656,1.180713288835033
0.1537,3.0306023672608773,3.345298740970568,-6.375901108231446,1.18237903115362
0.15380000000000002,-1.9579507324450707,9.918049723633533,-7.960098991188463,1.1873705502496328
0.1539,4.956560566309573,0.27427339465532885,-5.230833960964902,1.1902502033665745
0.154,-0.40734223853596774,7.937435669698172,-7.5300934311622045,1.195248283740229
0.15410000000000001,6.3084257475360355,-1.0723692991926836,-5.236056448343351,1.1971942648246512
0.1542,0.5651934715558298,7.341542240850801,-7.906735712406631,1.2006593759079134
0.15430000000000002,7.092302696608923,-1.3009057110858042,-5.791396985523118,1.2006648725969673
0.1544,1.0380365112260739,7.5397593561404594,-8.577795867366534,1.2020196878818092
0.1545,7.301041222831424,-1.0452787493110773,-6.255762473520347,1.19988622112232
0.15460000000000002,1.0579174508949545,7.861471758332341,-8.919389209227296,1.199179966844671
0.1547,7.1509922052121775,-0.712781262295866,-6.438210942916312,1.1951441502546225
0.15480000000000002,0.8192319714925955,8.133526587197457,-8.952758558690052,1.1927346587522452
0.1549,6.952243395180555,-0.3124667904285259,-6.639776604752029,1.1872054383292787
0.155,0.5705856774660925,8.7109091443237,-9.281494821789792,1.1836025553463871
0.15510000000000002,6.763799329778461,0.27769000303966385,-7.041489332818125,1.1771462430110533
0.1552,0.36703048282854533,9.31614144743185,-9.683171930260396,1.172920683334988
0.1553,6.522193114592555,0.7321627703579412,-7.254355884950495,1.1661050442585847
0.1554,0.16041278990627106,9.59378976505714,-9.754202554963411,1.1617481252082387
0.1555,-4.5494948682347,14.52906635718694,-9.97957148895224,1.1631522118770483
0.15560000000000002,2.5374302692418462,3.7969500522266997,-6.3343803214685455,1.1644702071790638
0.1557,-2.3582539129418745,10.217489123061085,-7.85923521011921,1.1694535793002319
0.1558,4.6381269753113,0.49051925289956655,-5.128646228210867,1.1725664446463402
0.1559,-0.6369620973879146,8.028330383375096,-7.391368285987181,1.1780024709434616
0.156,6.154451749260695,-1.0359233015959917,-5.118528447664703,1.1805071339964468
0.15610000000000002,0.48277014899180415,7.2849906527659645,-7.767760801757769,1.1846334312646916
0.1562,7.069979980259228,-1.3849284638515296,-5.6850515164076985,1.1853350997511525
0.1563,1.0660949558043034,7.443420113680126,-8.50951506948443,1.1874310781390296
0.1564,7.502455176834651,-1.0299357561571445,-6.472519420677507,1.1860042748905704
0.1565,1.258477711890499,7.954218003059312,-9.212695714949811,1.1860207750018923
0.15660000000000002,7.479368374052116,-0.5552266798974337,-6.924141694154683,1.1826535786753463
0.1567,1.1146439094915426,8.456173462123612,-9.570817371615156,1.1809419766615321
0.1568,7.211385628371289,-0.11720122539178046,-7.094184402979509,1.17609419240433
0.1569,0.8140188627515621,8.763560539471651,-9.577579402223215,1.17314939969502
0.157,6.982375785030322,0.27048534999689533,-7.252861135027217,1.1672981336844053
0.15710000000000002,0.5748013511174568,9.268702435742458,-9.843503786859916,1.163638611310742
0.1572,-4.186625711070706,14.32300156914809,-10.136375858077386,1.1655217670222509
0.1573,2.8811285802130167,3.6466435012234766,-6.527772081436494,1.167127178619697
0.1574,-2.0767125008881124,10.168265969112118,-8.091553468224005,1.1722545717438484
0.1575,4.895128070355855,0.47679828566163573,-5.371926356017491,1.1753929404040533
0.15760000000000002,-0.43852809813718974,8.093054879103567,-7.654526780966377,1.1807754381077658
0.1577,6.33172811743858,-0.9546665773878837,-5.377061540050696,1.1831659483927917
0.1578,0.6111724847068771,7.423316692368517,-8.034489177075393,1.1871470434422347
0.1579,7.18442941588841,-1.245437154947409,-5.938992260941001,1.1876836722797746
0.158,1.142941934865981,7.622260856459512,-8.765202791325493,1.1896156723580018
0.15810000000000002,7.573377553428628,-0.8611206476964082,-6.71225690573222,1.1880306684722757
0.1582,1.3022395172544803,8.074755150155994,-9.376994667410475,1.1878898653755707
0.1583,7.526958947687124,-0.42965006381790705,-7.097308883869217,1.1843706928795155
0.1584,1.140843059665254,8.545949481933905,-9.686792541599159,1.182509187503634
0.1585,7.247538801666794,-0.013985495326322539,-7.233553306340472,1.1775172638579885
0.15860000000000002,0.8319472623251176,8.912359362882356,-9.744306625207475,1.174451624988435
0.1587,-3.9514322438845246,13.958302771619309,-10.006870527734783,1.1766602302984974
0.1588,3.0516929310484686,3.319009572444886,-6.370702503493355,1.1783897356924862
0.1589,-1.9378435860598793,9.863673575939071,-7.925829989879191,1.1834431431365002
0.159,4.966842352134831,0.21980887212984612,-5.186651224264677,1.186377391824475
0.15910000000000002,-0.3962608828090808,7.864174289906605,-7.467913407097524,1.191425191710087
0.1592,6.312058322339066,-1.1394716334070951,-5.172586688931971,1.1934125926596724
0.1593,0.570440880597884,7.260487903077432,-7.830928783675316,1.1969152174919058
0.15940000000000001,7.091327542306061,-1.372549372291068,-5.718778170014993,1.1969517518984152
0.1595,1.0393116394486257,7.507962537909012,-8.547274177357638,1.1983490418657818
0.15960000000000002,7.4285584742743636,-0.9483042370290145,-6.480254237245349,1.196239412942789
0.1597,1.157048234894961,7.966234713719054,-9.123282948614015,1.1955612890775213
0.1598,7.353210044190842,-0.5095986674304513,-6.843611376760391,1.191530479205688
0.15990000000000001,0.974170977269341,8.450936379291768,-9.42510735656111,1.1891611820010923
0.16,7.062713025799493,-0.08212658565926612,-6.980586440140227,1.1836968962079126
0.16010000000000002,0.6593305217351646,8.849550101372207,-9.508880623107371,1.180178007488
0.1602,6.82667762090147,0.36891766692774564,-7.1955952878292155,1.1738163007413247
0.1603,0.421593504040803,9.39178954843789,-9.813383052478693,1.1697030016356702
0.16040000000000001,-4.334529446501486,14.465076337676013,-10.130546891174525,1.1711912356192764
0.1605,2.745003817973537,3.7810000000294135,-6.52600381800295,1.1724724417313304
0.16060000000000002,-2.201672285066355,10.304634435884632,-8.102962150818277,1.1773359063576574
0.1607,4.783397820970073,0.5974723327972389,-5.380870153767312,1.1802739792391814
0.1608,-0.536476326659463,8.208632801424578,-7.6721564747651145,1.1855038073916928
0.16090000000000002,6.247020599120553,-0.8571557761548103,-5.389864822965743,1.1877893854125157
0.161,0.5399339762870743,7.515192829298618,-8.055126805585692,1.1916960434261168
0.16110000000000002,7.1251373508284805,-1.1706850954851005,-5.95445225534338,1.192188520712102
0.1612,1.0948163521167902,7.6851515543985585,-8.779967906515349,1.194088204027735
0.1613,7.402836789521853,-0.9427108682477177,-6.460125921274136,1.1925073098865693
0.16140000000000002,1.1720377334843168,7.941489107706328,-9.113526841190644,1.1923660614996923
0.1615,7.432900550270421,-0.5260220932982871,-6.906878456972134,1.18884508082306
0.16160000000000002,1.0685560496466362,8.433214596834965,-9.501770646481603,1.186956422298884
0.1617,7.200228970643395,-0.08915602756338581,-7.111072943080009,1.1819205992558521
0.1618,0.7924814435045842,8.892186562241609,-9.684668005746193,1.178795508955605
0.16190000000000002,-3.985879054142546,13.983645524409939,-9.997766470267392,1.1809366926440001
0.162,3.0328564340946564,3.354326412891832,-6.387182846986488,1.1825998507474875
0.1621,-1.956382739089367,9.928705842822872,-7.972323103733505,1.1875897424095996
0.1622,4.958970509840232,0.2838223962914772,-5.24279290613171,1.190468576495338
0.1623,-0.40552883911652815,7.948193626980623,-7.542664787864095,1.195466754574256
0.16240000000000002,6.311042255722644,-1.0629337661347997,-5.248108489587844,1.1974134996399532
0.1625,0.5672597246914668,7.352013160230754,-7.91927288492222,1.2008800165027405
0.1626,7.095130048240144,-1.2918288830974252,-5.803301165142718,1.2008873010307937
0.1627,1.040314377966867,7.544670601266666,-8.584984979233532,1.2022429432028425
0.1628,7.304212492745364,-1.0401939073103117,-6.2640185854350525,1.2001094707210953
0.16290000000000002,1.060325317822389,7.86340823207502,-8.92373354989741,1.1994014056621702
0.163,7.154273247405314,-0.7096406487086058,-6.444632598696709,1.1953624045424867
0.1631,0.8215046040903649,8.140253470958557,-8.961758075048921,1.192949223481875
0.1632,6.955195638529885,-0.30565809820045287,-6.6495375403294315,1.1874160232234172
0.1633,0.5725406383760632,8.720266453283916,-9.29280709165998,1.183809507910374
0.16340000000000002,6.766428185436535,0.2864275323577137,-7.052855717794248,1.1773499286214386
0.1635,0.3687751631236913,9.321229273000464,-9.690004436124154,1.1731204711682477
0.1636,6.524884140936001,0.7378881875555683,-7.262772328491569,1.1663005374717434
0.1637,0.16214228094053063,9.60258499445192,-9.764727275392449,1.1619397924239327
0.1638,-4.548460737246458,14.53996449722331,-9.991503759976853,1.163341336545951
0.16390000000000002,2.539553609338882,3.806923622579839,-6.346477231918721,1.1646579193519735
0.164,-2.3567120305777127,10.228834013132488,-7.872121982554776,1.169641360171603
0.1641,4.640698028843198,0.5005628178976385,-5.1412608467408365,1.1727553896374678
0.1642,-0.6348961135397952,8.039389633293524,-7.4044935197537285,1.178193771805265
0.1643,6.157482881186764,-1.0263179172919137,-5.13116496389485,1.1807015297855343
0.16440000000000002,0.48530771897014047,7.2955062384727345,-7.780813957442875,1.1848316508590164
0.1645,7.073401032956734,-1.3758843226228374,-5.697516710333897,1.185537450132658
0.1646,1.0689834980128676,7.4534110086020595,-8.522394506614926,1.187637839310971
0.1647,7.506138550075406,-1.021366781838815,-6.484771768236591,1.186215380154114
0.1648,1.2615636380283104,7.958703271573768,-9.220266909602078,1.1862348579804725
0.16490000000000002,7.483339380838594,-0.5505512814267295,-6.932788099411865,1.1828693708070859
0.165,1.1177652487082193,8.457780423465906,-9.575545672174126,1.181157288090213
0.1651,7.215347524989591,-0.11434041814163054,-7.101007106847961,1.176307277321646
0.1652,0.8168689203192501,8.77007787430138,-9.586946794620632,1.173359512548605
0.1653,6.9858615609534045,0.27714196540150926,-7.263003526354914,1.167504759768205
0.16540000000000002,0.5771939314891101,9.277957209795314,-9.855151141284423,1.1638419872509214
0.1655,-4.185043006968495,14.33406171988109,-10.149018712912595,1.1657228859894897
0.1656,2.8836160877982078,3.6566494054679497,-6.5402654932661575,1.1673269469637981
0.16570000000000001,-2.0748854261635734,10.179504662063694,-8.104619235900122,1.1724542140667793
0.1658,4.897836980011877,0.4867048549679902,-5.384541834979867,1.175593377432603
0.16590000000000002,-0.4363795410804885,8.103920682803118,-7.667541141722628,1.1809776674394314
0.166,6.334722182989882,-0.9452389662764351,-5.389483216713447,1.18337059933496
0.1661,0.6136379524484585,7.433634121462272,-8.04727207391073,1.1873547195128165
0.16620000000000001,7.187683081518543,-1.2365578731203617,-5.951125208398182,1.187894632997077
0.1663,1.1456467608845977,7.6320781598683185,-8.777724920752917,1.18983013377187
0.16640000000000002,7.576804338921011,-0.8526884938059829,-6.724115845115028,1.1882485665394213
0.1665,1.3050692744659278,8.079124510266501,-9.38419378473243,1.188109842628131
0.1666,7.530617833158603,-0.4250695514692824,-7.1055482816893205,1.1845915362433899
0.16670000000000001,1.1436698166332313,8.547483843197304,-9.691153659830535,1.1827287621244291
0.1668,7.25116754353987,-0.011191990053911471,-7.239975553485959,1.1777339071113473
0.16690000000000002,0.8344956476093,8.918765768882121,-9.753261416491423,1.1746646362970323
0.167,-3.9497496273598385,13.967352449791646,-10.017602822431806,1.1768698873435166
0.1671,3.054221589849997,3.327579895055705,-6.381801484905702,1.1785964555050734
0.16720000000000002,-1.9360886483162334,9.874014287310652,-7.93792563899442,1.1836478338943204
0.1673,4.969388852241613,0.22915802923206563,-5.198546881473678,1.1865808278060976
0.16740000000000002,-0.3943719563182624,7.874794286387047,-7.480422330068784,1.1916283354722284
